ImageId,Label
24244,0
24245,1
24246,8
24247,0
24248,1
24249,3
24250,7
24251,6
24252,2
24253,0
24254,3
24255,9
24256,5
24257,8
24258,5
24259,0
24260,0
24261,5
24262,5
24263,5
24264,9
24265,1
24266,0
24267,7
24268,1
24269,0
24270,7
24271,6
24272,2
24273,9
24274,3
24275,1
24276,5
24277,9
24278,8
24279,6
24280,1
24281,1
24282,4
24283,9
24284,8
24285,0
24286,0
24287,2
24288,5
24289,5
24290,2
24291,1
24292,5
24293,3
24294,2
24295,9
24296,3
24297,0
24298,8
24299,1
24300,4
24301,3
24302,3
24303,1
24304,3
24305,8
24306,3
24307,7
24308,3
24309,5
24310,8
24311,0
24312,3
24313,4
24314,7
24315,7
24316,0
24317,9
24318,9
24319,6
24320,5
24321,3
24322,1
24323,6
24324,0
24325,1
24326,2
24327,9
24328,3
24329,1
24330,5
24331,9
24332,2
24333,4
24334,7
24335,8
24336,2
24337,5
24338,7
24339,6
24340,2
24341,7
24342,4
24343,0
24344,5
24345,3
24346,1
24347,6
24348,0
24349,5
24350,2
24351,0
24352,1
24353,3
24354,4
24355,2
24356,4
24357,8
24358,4
24359,5
24360,9
24361,0
24362,1
24363,9
24364,5
24365,8
24366,4
24367,3
24368,7
24369,6
24370,3
24371,8
24372,1
24373,5
24374,9
24375,2
24376,5
24377,0
24378,4
24379,6
24380,0
24381,6
24382,1
24383,4
24384,1
24385,1
24386,9
24387,6
24388,2
24389,3
24390,2
24391,4
24392,8
24393,6
24394,3
24395,1
24396,1
24397,2
24398,0
24399,3
24400,3
24401,4
24402,1
24403,1
24404,6
24405,9
24406,7
24407,0
24408,1
24409,5
24410,5
24411,2
24412,4
24413,7
24414,2
24415,0
24416,9
24417,1
24418,7
24419,0
24420,1
24421,7
24422,8
24423,2
24424,6
24425,9
24426,7
24427,5
24428,6
24429,8
24430,4
24431,1
24432,4
24433,6
24434,0
24435,1
24436,6
24437,0
24438,1
24439,7
24440,8
24441,6
24442,8
24443,3
24444,6
24445,4
24446,1
24447,0
24448,1
24449,4
24450,8
24451,5
24452,5
24453,0
24454,0
24455,0
24456,1
24457,2
24458,6
24459,9
24460,3
24461,5
24462,6
24463,5
24464,3
24465,4
24466,1
24467,6
24468,7
24469,6
24470,2
24471,4
24472,3
24473,4
24474,1
24475,1
24476,3
24477,5
24478,8
24479,9
24480,1
24481,6
24482,6
24483,1
24484,5
24485,0
24486,6
24487,7
24488,4
24489,7
24490,1
24491,5
24492,0
24493,1
24494,6
24495,9
24496,3
24497,9
24498,4
24499,0
24500,2
24501,4
24502,5
24503,9
24504,9
24505,3
24506,4
24507,4
24508,2
24509,9
24510,1
24511,8
24512,0
24513,4
24514,7
24515,0
24516,6
24517,2
24518,7
24519,0
24520,6
24521,5
24522,8
24523,0
24524,2
24525,3
24526,8
24527,0
24528,0
24529,2
24530,9
24531,9
24532,6
24533,2
24534,1
24535,5
24536,3
24537,6
24538,9
24539,7
24540,7
24541,5
24542,2
24543,2
24544,7
24545,8
24546,9
24547,8
24548,8
24549,3
24550,7
24551,6
24552,1
24553,2
24554,5
24555,4
24556,7
24557,9
24558,0
24559,4
24560,1
24561,9
24562,5
24563,1
24564,9
24565,7
24566,3
24567,2
24568,3
24569,0
24570,5
24571,2
24572,5
24573,8
24574,8
24575,4
24576,6
24577,1
24578,2
24579,8
24580,8
24581,4
24582,3
24583,1
24584,4
24585,9
24586,8
24587,0
24588,7
24589,4
24590,8
24591,1
24592,7
24593,8
24594,0
24595,6
24596,9
24597,3
24598,3
24599,8
24600,8
24601,5
24602,9
24603,5
24604,8
24605,0
24606,9
24607,3
24608,6
24609,7
24610,1
24611,6
24612,4
24613,0
24614,8
24615,1
24616,6
24617,3
24618,6
24619,3
24620,0
24621,4
24622,0
24623,0
24624,3
24625,5
24626,4
24627,1
24628,7
24629,6
24630,9
24631,4
24632,9
24633,8
24634,7
24635,9
24636,8
24637,1
24638,2
24639,8
24640,0
24641,0
24642,9
24643,9
24644,4
24645,2
24646,8
24647,5
24648,0
24649,4
24650,2
24651,7
24652,9
24653,5
24654,5
24655,7
24656,1
24657,2
24658,5
24659,5
24660,4
24661,8
24662,2
24663,8
24664,2
24665,1
24666,3
24667,5
24668,4
24669,6
24670,2
24671,6
24672,6
24673,3
24674,3
24675,3
24676,4
24677,3
24678,4
24679,2
24680,6
24681,0
24682,0
24683,7
24684,6
24685,7
24686,0
24687,8
24688,2
24689,5
24690,0
24691,2
24692,6
24693,1
24694,6
24695,1
24696,8
24697,2
24698,9
24699,1
24700,6
24701,9
24702,0
24703,2
24704,9
24705,2
24706,9
24707,4
24708,1
24709,0
24710,0
24711,5
24712,0
24713,4
24714,1
24715,3
24716,3
24717,7
24718,8
24719,2
24720,2
24721,7
24722,6
24723,3
24724,8
24725,3
24726,4
24727,9
24728,5
24729,9
24730,1
24731,7
24732,0
24733,2
24734,0
24735,4
24736,8
24737,2
24738,4
24739,1
24740,2
24741,8
24742,5
24743,7
24744,2
24745,3
24746,2
24747,4
24748,8
24749,6
24750,3
24751,3
24752,7
24753,3
24754,7
24755,2
24756,8
24757,1
24758,6
24759,4
24760,9
24761,3
24762,4
24763,9
24764,4
24765,8
24766,4
24767,7
24768,8
24769,1
24770,1
24771,5
24772,5
24773,9
24774,7
24775,4
24776,2
24777,3
24778,6
24779,6
24780,4
24781,5
24782,0
24783,7
24784,2
24785,9
24786,3
24787,6
24788,5
24789,8
24790,3
24791,8
24792,1
24793,9
24794,9
24795,6
24796,9
24797,7
24798,1
24799,4
24800,3
24801,4
24802,5
24803,5
24804,2
24805,3
24806,6
24807,6
24808,2
24809,8
24810,5
24811,1
24812,9
24813,7
24814,8
24815,3
24816,0
24817,6
24818,2
24819,7
24820,1
24821,3
24822,7
24823,7
24824,9
24825,9
24826,6
24827,4
24828,8
24829,2
24830,6
24831,2
24832,1
24833,1
24834,7
24835,3
24836,0
24837,5
24838,5
24839,1
24840,7
24841,2
24842,5
24843,2
24844,8
24845,4
24846,0
24847,7
24848,9
24849,8
24850,9
24851,5
24852,5
24853,3
24854,5
24855,1
24856,3
24857,6
24858,3
24859,7
24860,9
24861,5
24862,5
24863,2
24864,4
24865,6
24866,0
24867,7
24868,0
24869,7
24870,1
24871,1
24872,6
24873,4
24874,1
24875,7
24876,7
24877,0
24878,9
24879,9
24880,5
24881,5
24882,6
24883,9
24884,6
24885,6
24886,2
24887,2
24888,8
24889,5
24890,6
24891,5
24892,0
24893,9
24894,0
24895,3
24896,5
24897,9
24898,4
24899,1
24900,6
24901,8
24902,9
24903,4
24904,2
24905,8
24906,1
24907,2
24908,1
24909,7
24910,8
24911,8
24912,8
24913,7
24914,5
24915,8
24916,2
24917,5
24918,9
24919,4
24920,5
24921,7
24922,9
24923,8
24924,1
24925,7
24926,7
24927,2
24928,0
24929,5
24930,0
24931,9
24932,8
24933,2
24934,5
24935,8
24936,5
24937,9
24938,7
24939,4
24940,2
24941,1
24942,2
24943,7
24944,0
24945,7
24946,1
24947,3
24948,8
24949,0
24950,0
24951,0
24952,2
24953,1
24954,1
24955,4
24956,1
24957,4
24958,6
24959,1
24960,3
24961,0
24962,1
24963,6
24964,1
24965,6
24966,8
24967,8
24968,6
24969,4
24970,6
24971,2
24972,8
24973,9
24974,7
24975,5
24976,7
24977,4
24978,7
24979,5
24980,9
24981,4
24982,6
24983,2
24984,9
24985,8
24986,0
24987,7
24988,5
24989,8
24990,7
24991,7
24992,2
24993,3
24994,2
24995,2
24996,7
24997,6
24998,6
24999,7
25000,9
25001,3
25002,4
25003,9
25004,0
25005,0
25006,0
25007,1
25008,0
25009,6
25010,7
25011,4
25012,3
25013,0
25014,5
25015,0
25016,9
25017,2
25018,1
25019,2
25020,2
25021,3
25022,4
25023,7
25024,1
25025,7
25026,7
25027,5
25028,1
25029,6
25030,3
25031,9
25032,6
25033,7
25034,1
25035,3
25036,6
25037,9
25038,8
25039,2
25040,5
25041,6
25042,5
25043,3
25044,4
25045,7
25046,1
25047,1
25048,0
25049,3
25050,4
25051,6
25052,5
25053,8
25054,4
25055,4
25056,1
25057,5
25058,1
25059,7
25060,8
25061,3
25062,2
25063,7
25064,0
25065,1
25066,9
25067,2
25068,6
25069,2
25070,4
25071,6
25072,4
25073,8
25074,7
25075,3
25076,1
25077,6
25078,5
25079,3
25080,5
25081,5
25082,2
25083,7
25084,6
25085,9
25086,1
25087,5
25088,7
25089,0
25090,9
25091,6
25092,2
25093,1
25094,9
25095,5
25096,4
25097,8
25098,6
25099,5
25100,4
25101,2
25102,4
25103,9
25104,8
25105,4
25106,1
25107,0
25108,3
25109,2
25110,7
25111,3
25112,1
25113,8
25114,3
25115,2
25116,1
25117,5
25118,5
25119,0
25120,8
25121,7
25122,6
25123,9
25124,3
25125,6
25126,0
25127,1
25128,0
25129,8
25130,6
25131,6
25132,4
25133,0
25134,7
25135,0
25136,3
25137,2
25138,5
25139,9
25140,6
25141,7
25142,7
25143,2
25144,9
25145,7
25146,1
25147,9
25148,4
25149,6
25150,2
25151,8
25152,7
25153,9
25154,5
25155,4
25156,9
25157,0
25158,0
25159,2
25160,6
25161,6
25162,1
25163,2
25164,6
25165,8
25166,6
25167,5
25168,5
25169,2
25170,3
25171,0
25172,0
25173,5
25174,8
25175,1
25176,3
25177,0
25178,1
25179,7
25180,6
25181,3
25182,9
25183,2
25184,7
25185,2
25186,2
25187,4
25188,5
25189,4
25190,9
25191,1
25192,2
25193,0
25194,7
25195,6
25196,4
25197,0
25198,6
25199,8
25200,1
25201,8
25202,0
25203,4
25204,5
25205,1
25206,1
25207,7
25208,0
25209,1
25210,0
25211,8
25212,8
25213,5
25214,2
25215,1
25216,7
25217,7
25218,0
25219,1
25220,8
25221,1
25222,3
25223,0
25224,2
25225,2
25226,0
25227,4
25228,7
25229,5
25230,0
25231,1
25232,0
25233,4
25234,9
25235,2
25236,1
25237,4
25238,1
25239,0
25240,5
25241,0
25242,3
25243,1
25244,9
25245,0
25246,1
25247,1
25248,2
25249,0
25250,9
25251,7
25252,8
25253,6
25254,1
25255,8
25256,3
25257,4
25258,7
25259,4
25260,9
25261,1
25262,7
25263,5
25264,4
25265,5
25266,9
25267,9
25268,8
25269,4
25270,6
25271,0
25272,8
25273,1
25274,1
25275,4
25276,4
25277,4
25278,8
25279,5
25280,6
25281,7
25282,2
25283,6
25284,9
25285,2
25286,2
25287,2
25288,2
25289,6
25290,1
25291,2
25292,3
25293,7
25294,2
25295,7
25296,0
25297,5
25298,5
25299,0
25300,1
25301,5
25302,2
25303,4
25304,1
25305,0
25306,1
25307,4
25308,8
25309,4
25310,8
25311,8
25312,9
25313,9
25314,6
25315,6
25316,0
25317,9
25318,0
25319,7
25320,1
25321,2
25322,8
25323,8
25324,9
25325,4
25326,9
25327,4
25328,1
25329,4
25330,4
25331,1
25332,3
25333,0
25334,0
25335,9
25336,1
25337,0
25338,1
25339,4
25340,5
25341,1
25342,1
25343,1
25344,6
25345,0
25346,8
25347,3
25348,7
25349,0
25350,8
25351,8
25352,3
25353,8
25354,0
25355,0
25356,6
25357,9
25358,5
25359,2
25360,9
25361,6
25362,2
25363,1
25364,9
25365,5
25366,7
25367,0
25368,5
25369,1
25370,4
25371,2
25372,9
25373,2
25374,9
25375,5
25376,2
25377,0
25378,8
25379,5
25380,4
25381,7
25382,6
25383,2
25384,3
25385,4
25386,6
25387,9
25388,7
25389,2
25390,1
25391,2
25392,8
25393,1
25394,5
25395,4
25396,1
25397,5
25398,8
25399,2
25400,0
25401,9
25402,1
25403,3
25404,8
25405,7
25406,4
25407,0
25408,4
25409,7
25410,7
25411,4
25412,1
25413,6
25414,7
25415,6
25416,2
25417,5
25418,4
25419,6
25420,4
25421,7
25422,8
25423,0
25424,1
25425,0
25426,6
25427,6
25428,5
25429,2
25430,0
25431,7
25432,5
25433,0
25434,5
25435,7
25436,7
25437,8
25438,8
25439,6
25440,8
25441,3
25442,3
25443,0
25444,0
25445,2
25446,0
25447,1
25448,4
25449,4
25450,2
25451,2
25452,1
25453,8
25454,8
25455,1
25456,8
25457,3
25458,7
25459,2
25460,3
25461,0
25462,4
25463,5
25464,7
25465,2
25466,3
25467,8
25468,7
25469,1
25470,1
25471,4
25472,6
25473,4
25474,8
25475,5
25476,3
25477,1
25478,1
25479,3
25480,1
25481,1
25482,1
25483,3
25484,5
25485,7
25486,7
25487,5
25488,5
25489,4
25490,3
25491,3
25492,3
25493,0
25494,6
25495,4
25496,5
25497,9
25498,2
25499,5
25500,5
25501,8
25502,1
25503,0
25504,0
25505,8
25506,0
25507,7
25508,0
25509,8
25510,1
25511,7
25512,2
25513,9
25514,8
25515,4
25516,6
25517,3
25518,1
25519,1
25520,2
25521,2
25522,7
25523,3
25524,8
25525,7
25526,7
25527,5
25528,8
25529,7
25530,7
25531,4
25532,7
25533,5
25534,5
25535,1
25536,3
25537,6
25538,4
25539,7
25540,2
25541,2
25542,3
25543,2
25544,4
25545,1
25546,2
25547,7
25548,0
25549,9
25550,1
25551,9
25552,0
25553,2
25554,7
25555,3
25556,8
25557,0
25558,3
25559,5
25560,1
25561,2
25562,1
25563,1
25564,9
25565,7
25566,1
25567,6
25568,9
25569,6
25570,9
25571,4
25572,5
25573,4
25574,8
25575,8
25576,1
25577,8
25578,8
25579,9
25580,0
25581,2
25582,3
25583,3
25584,1
25585,4
25586,6
25587,3
25588,3
25589,1
25590,6
25591,1
25592,4
25593,5
25594,6
25595,5
25596,2
25597,1
25598,1
25599,2
25600,8
25601,8
25602,8
25603,1
25604,9
25605,4
25606,2
25607,2
25608,3
25609,9
25610,3
25611,6
25612,7
25613,6
25614,9
25615,5
25616,1
25617,1
25618,8
25619,5
25620,0
25621,4
25622,9
25623,9
25624,6
25625,1
25626,2
25627,5
25628,7
25629,6
25630,4
25631,4
25632,7
25633,8
25634,1
25635,2
25636,7
25637,0
25638,4
25639,6
25640,8
25641,4
25642,0
25643,7
25644,1
25645,0
25646,7
25647,6
25648,8
25649,1
25650,6
25651,6
25652,4
25653,8
25654,7
25655,2
25656,5
25657,5
25658,3
25659,7
25660,1
25661,2
25662,1
25663,6
25664,0
25665,3
25666,3
25667,8
25668,8
25669,8
25670,2
25671,7
25672,9
25673,1
25674,8
25675,7
25676,5
25677,7
25678,5
25679,5
25680,6
25681,3
25682,3
25683,5
25684,2
25685,5
25686,1
25687,2
25688,7
25689,4
25690,0
25691,0
25692,3
25693,3
25694,2
25695,8
25696,3
25697,5
25698,0
25699,0
25700,2
25701,8
25702,2
25703,6
25704,1
25705,8
25706,8
25707,7
25708,1
25709,9
25710,0
25711,8
25712,0
25713,9
25714,6
25715,2
25716,9
25717,8
25718,1
25719,4
25720,2
25721,2
25722,5
25723,5
25724,2
25725,8
25726,6
25727,3
25728,3
25729,5
25730,6
25731,3
25732,1
25733,3
25734,2
25735,3
25736,0
25737,1
25738,2
25739,0
25740,1
25741,0
25742,8
25743,6
25744,5
25745,7
25746,1
25747,7
25748,3
25749,5
25750,1
25751,1
25752,6
25753,8
25754,4
25755,7
25756,7
25757,0
25758,1
25759,9
25760,8
25761,1
25762,1
25763,4
25764,2
25765,3
25766,2
25767,5
25768,2
25769,9
25770,7
25771,6
25772,4
25773,5
25774,8
25775,1
25776,4
25777,6
25778,9
25779,5
25780,5
25781,7
25782,7
25783,3
25784,8
25785,1
25786,7
25787,7
25788,2
25789,2
25790,0
25791,3
25792,3
25793,1
25794,1
25795,3
25796,9
25797,3
25798,9
25799,2
25800,7
25801,8
25802,6
25803,7
25804,4
25805,7
25806,5
25807,3
25808,2
25809,9
25810,4
25811,6
25812,1
25813,5
25814,9
25815,1
25816,3
25817,1
25818,6
25819,3
25820,8
25821,5
25822,4
25823,0
25824,7
25825,8
25826,6
25827,6
25828,3
25829,4
25830,2
25831,5
25832,3
25833,6
25834,7
25835,2
25836,8
25837,0
25838,3
25839,0
25840,1
25841,3
25842,9
25843,2
25844,5
25845,4
25846,2
25847,1
25848,2
25849,2
25850,0
25851,3
25852,9
25853,2
25854,5
25855,0
25856,9
25857,7
25858,9
25859,4
25860,7
25861,7
25862,0
25863,7
25864,4
25865,2
25866,5
25867,1
25868,4
25869,0
25870,7
25871,1
25872,6
25873,5
25874,0
25875,0
25876,7
25877,6
25878,3
25879,6
25880,8
25881,5
25882,4
25883,8
25884,6
25885,1
25886,5
25887,2
25888,4
25889,2
25890,0
25891,2
25892,6
25893,0
25894,2
25895,6
25896,5
25897,0
25898,2
25899,5
25900,4
25901,8
25902,5
25903,1
25904,1
25905,0
25906,4
25907,4
25908,5
25909,0
25910,2
25911,6
25912,2
25913,4
25914,4
25915,3
25916,2
25917,1
25918,9
25919,6
25920,4
25921,4
25922,6
25923,9
25924,8
25925,4
25926,5
25927,5
25928,8
25929,0
25930,6
25931,1
25932,5
25933,5
25934,7
25935,3
25936,3
25937,1
25938,3
25939,0
25940,1
25941,0
25942,8
25943,5
25944,4
25945,4
25946,6
25947,2
25948,9
25949,7
25950,5
25951,5
25952,7
25953,8
25954,3
25955,7
25956,3
25957,7
25958,1
25959,7
25960,3
25961,7
25962,3
25963,9
25964,4
25965,5
25966,3
25967,4
25968,7
25969,1
25970,5
25971,5
25972,8
25973,5
25974,6
25975,5
25976,6
25977,1
25978,4
25979,0
25980,5
25981,7
25982,9
25983,0
25984,1
25985,4
25986,8
25987,4
25988,9
25989,7
25990,2
25991,9
25992,2
25993,4
25994,5
25995,3
25996,1
25997,4
25998,0
25999,5
26000,0
26001,5
26002,4
26003,8
26004,1
26005,0
26006,1
26007,7
26008,2
26009,1
26010,8
26011,5
26012,7
26013,6
26014,9
26015,8
26016,0
26017,1
26018,8
26019,9
26020,9
26021,8
26022,9
26023,1
26024,7
26025,4
26026,4
26027,7
26028,8
26029,1
26030,9
26031,0
26032,6
26033,5
26034,4
26035,1
26036,7
26037,9
26038,2
26039,4
26040,7
26041,7
26042,8
26043,3
26044,0
26045,0
26046,6
26047,6
26048,0
26049,1
26050,5
26051,2
26052,4
26053,7
26054,3
26055,5
26056,4
26057,1
26058,4
26059,3
26060,5
26061,6
26062,2
26063,7
26064,5
26065,1
26066,7
26067,4
26068,9
26069,1
26070,5
26071,5
26072,0
26073,7
26074,0
26075,4
26076,7
26077,0
26078,6
26079,5
26080,0
26081,7
26082,1
26083,3
26084,9
26085,1
26086,9
26087,7
26088,4
26089,8
26090,2
26091,1
26092,8
26093,3
26094,9
26095,7
26096,6
26097,5
26098,9
26099,8
26100,1
26101,2
26102,5
26103,0
26104,4
26105,9
26106,5
26107,9
26108,3
26109,6
26110,1
26111,0
26112,5
26113,5
26114,6
26115,5
26116,9
26117,8
26118,8
26119,2
26120,3
26121,6
26122,4
26123,8
26124,0
26125,1
26126,3
26127,9
26128,6
26129,2
26130,3
26131,0
26132,6
26133,8
26134,3
26135,2
26136,9
26137,9
26138,9
26139,0
26140,3
26141,6
26142,7
26143,3
26144,2
26145,2
26146,8
26147,0
26148,0
26149,1
26150,1
26151,8
26152,8
26153,2
26154,0
26155,6
26156,7
26157,6
26158,0
26159,8
26160,3
26161,5
26162,8
26163,7
26164,1
26165,0
26166,9
26167,8
26168,6
26169,0
26170,6
26171,0
26172,8
26173,9
26174,9
26175,8
26176,1
26177,0
26178,9
26179,2
26180,1
26181,2
26182,7
26183,3
26184,3
26185,8
26186,3
26187,9
26188,9
26189,6
26190,4
26191,8
26192,7
26193,3
26194,5
26195,3
26196,7
26197,8
26198,3
26199,6
26200,6
26201,2
26202,6
26203,0
26204,0
26205,5
26206,8
26207,2
26208,3
26209,5
26210,7
26211,7
26212,8
26213,2
26214,2
26215,8
26216,7
26217,1
26218,6
26219,5
26220,1
26221,0
26222,0
26223,9
26224,8
26225,7
26226,1
26227,8
26228,3
26229,7
26230,3
26231,0
26232,1
26233,2
26234,4
26235,7
26236,8
26237,6
26238,3
26239,4
26240,2
26241,5
26242,7
26243,4
26244,8
26245,1
26246,9
26247,3
26248,1
26249,3
26250,4
26251,2
26252,3
26253,0
26254,8
26255,3
26256,5
26257,9
26258,6
26259,5
26260,6
26261,4
26262,3
26263,8
26264,2
26265,9
26266,3
26267,1
26268,3
26269,5
26270,4
26271,1
26272,6
26273,0
26274,2
26275,4
26276,7
26277,9
26278,3
26279,3
26280,1
26281,8
26282,3
26283,8
26284,0
26285,1
26286,2
26287,3
26288,8
26289,8
26290,1
26291,1
26292,5
26293,6
26294,6
26295,6
26296,8
26297,6
26298,9
26299,5
26300,1
26301,9
26302,0
26303,0
26304,9
26305,5
26306,9
26307,8
26308,4
26309,9
26310,5
26311,9
26312,1
26313,0
26314,7
26315,3
26316,7
26317,8
26318,8
26319,6
26320,8
26321,7
26322,7
26323,5
26324,0
26325,2
26326,1
26327,4
26328,0
26329,1
26330,0
26331,9
26332,5
26333,7
26334,6
26335,8
26336,9
26337,9
26338,8
26339,3
26340,3
26341,0
26342,4
26343,7
26344,3
26345,0
26346,3
26347,4
26348,0
26349,1
26350,1
26351,9
26352,4
26353,7
26354,8
26355,6
26356,1
26357,8
26358,8
26359,0
26360,0
26361,2
26362,9
26363,6
26364,0
26365,9
26366,9
26367,4
26368,6
26369,6
26370,4
26371,2
26372,9
26373,7
26374,1
26375,0
26376,7
26377,9
26378,6
26379,8
26380,4
26381,5
26382,5
26383,7
26384,0
26385,3
26386,7
26387,9
26388,8
26389,0
26390,4
26391,6
26392,3
26393,7
26394,4
26395,9
26396,2
26397,1
26398,1
26399,5
26400,7
26401,1
26402,7
26403,1
26404,6
26405,2
26406,2
26407,2
26408,4
26409,1
26410,4
26411,8
26412,3
26413,9
26414,0
26415,2
26416,9
26417,9
26418,1
26419,9
26420,8
26421,8
26422,9
26423,6
26424,1
26425,0
26426,8
26427,4
26428,6
26429,8
26430,6
26431,1
26432,8
26433,1
26434,5
26435,3
26436,3
26437,1
26438,6
26439,2
26440,8
26441,5
26442,5
26443,8
26444,0
26445,3
26446,9
26447,6
26448,1
26449,4
26450,9
26451,7
26452,2
26453,1
26454,0
26455,4
26456,0
26457,0
26458,4
26459,7
26460,5
26461,3
26462,7
26463,6
26464,4
26465,7
26466,4
26467,6
26468,7
26469,1
26470,0
26471,1
26472,7
26473,8
26474,6
26475,8
26476,4
26477,0
26478,5
26479,8
26480,4
26481,4
26482,8
26483,4
26484,2
26485,1
26486,7
26487,6
26488,6
26489,1
26490,9
26491,0
26492,3
26493,3
26494,8
26495,3
26496,7
26497,4
26498,7
26499,8
26500,5
26501,7
26502,3
26503,3
26504,8
26505,3
26506,8
26507,4
26508,5
26509,2
26510,7
26511,3
26512,7
26513,3
26514,1
26515,7
26516,9
26517,5
26518,6
26519,7
26520,0
26521,9
26522,6
26523,0
26524,5
26525,5
26526,9
26527,7
26528,9
26529,0
26530,6
26531,4
26532,5
26533,6
26534,4
26535,1
26536,4
26537,3
26538,9
26539,7
26540,3
26541,9
26542,6
26543,6
26544,1
26545,8
26546,5
26547,2
26548,9
26549,8
26550,9
26551,0
26552,7
26553,6
26554,7
26555,6
26556,1
26557,6
26558,0
26559,8
26560,0
26561,8
26562,1
26563,2
26564,8
26565,1
26566,7
26567,8
26568,2
26569,4
26570,0
26571,0
26572,8
26573,0
26574,0
26575,1
26576,1
26577,6
26578,5
26579,8
26580,5
26581,7
26582,8
26583,5
26584,8
26585,1
26586,5
26587,4
26588,2
26589,4
26590,6
26591,2
26592,2
26593,4
26594,3
26595,2
26596,7
26597,6
26598,4
26599,1
26600,9
26601,1
26602,5
26603,1
26604,2
26605,6
26606,0
26607,0
26608,2
26609,8
26610,1
26611,9
26612,5
26613,4
26614,3
26615,0
26616,5
26617,3
26618,8
26619,9
26620,5
26621,9
26622,2
26623,8
26624,3
26625,9
26626,2
26627,6
26628,3
26629,6
26630,3
26631,3
26632,6
26633,5
26634,9
26635,9
26636,2
26637,0
26638,7
26639,0
26640,8
26641,2
26642,7
26643,8
26644,9
26645,0
26646,3
26647,2
26648,6
26649,4
26650,6
26651,3
26652,8
26653,3
26654,2
26655,2
26656,8
26657,7
26658,7
26659,2
26660,0
26661,1
26662,3
26663,6
26664,0
26665,1
26666,9
26667,7
26668,2
26669,9
26670,1
26671,2
26672,6
26673,7
26674,3
26675,2
26676,9
26677,5
26678,1
26679,0
26680,3
26681,8
26682,4
26683,1
26684,1
26685,8
26686,4
26687,9
26688,2
26689,4
26690,9
26691,8
26692,1
26693,1
26694,3
26695,8
26696,2
26697,9
26698,2
26699,4
26700,0
26701,7
26702,2
26703,6
26704,8
26705,0
26706,3
26707,2
26708,6
26709,2
26710,0
26711,3
26712,7
26713,1
26714,7
26715,6
26716,0
26717,2
26718,0
26719,5
26720,4
26721,8
26722,8
26723,2
26724,6
26725,0
26726,9
26727,0
26728,3
26729,5
26730,9
26731,5
26732,3
26733,4
26734,1
26735,0
26736,9
26737,0
26738,7
26739,5
26740,9
26741,7
26742,1
26743,6
26744,0
26745,7
26746,8
26747,0
26748,9
26749,5
26750,7
26751,6
26752,3
26753,8
26754,1
26755,7
26756,3
26757,5
26758,0
26759,5
26760,8
26761,2
26762,4
26763,2
26764,3
26765,5
26766,5
26767,9
26768,0
26769,7
26770,7
26771,5
26772,1
26773,5
26774,6
26775,8
26776,0
26777,9
26778,9
26779,2
26780,8
26781,5
26782,9
26783,5
26784,9
26785,8
26786,6
26787,4
26788,1
26789,8
26790,1
26791,8
26792,0
26793,5
26794,6
26795,4
26796,4
26797,4
26798,9
26799,2
26800,4
26801,1
26802,8
26803,1
26804,3
26805,5
26806,8
26807,7
26808,6
26809,3
26810,0
26811,5
26812,7
26813,8
26814,1
26815,0
26816,7
26817,3
26818,6
26819,7
26820,9
26821,5
26822,6
26823,8
26824,3
26825,5
26826,3
26827,6
26828,8
26829,7
26830,0
26831,3
26832,8
26833,1
26834,6
26835,0
26836,3
26837,6
26838,6
26839,5
26840,6
26841,5
26842,6
26843,1
26844,9
26845,5
26846,2
26847,2
26848,8
26849,6
26850,6
26851,4
26852,8
26853,2
26854,9
26855,8
26856,8
26857,0
26858,0
26859,3
26860,1
26861,5
26862,9
26863,5
26864,3
26865,0
26866,8
26867,5
26868,2
26869,6
26870,7
26871,8
26872,3
26873,0
26874,1
26875,2
26876,2
26877,3
26878,0
26879,8
26880,0
26881,7
26882,0
26883,2
26884,7
26885,5
26886,7
26887,9
26888,2
26889,5
26890,6
26891,8
26892,8
26893,8
26894,1
26895,9
26896,1
26897,9
26898,9
26899,6
26900,8
26901,1
26902,3
26903,6
26904,5
26905,6
26906,4
26907,6
26908,2
26909,1
26910,9
26911,8
26912,4
26913,0
26914,4
26915,2
26916,1
26917,2
26918,5
26919,1
26920,3
26921,3
26922,0
26923,8
26924,4
26925,3
26926,8
26927,6
26928,9
26929,9
26930,1
26931,7
26932,3
26933,9
26934,6
26935,9
26936,4
26937,0
26938,9
26939,2
26940,9
26941,4
26942,2
26943,6
26944,4
26945,8
26946,6
26947,2
26948,6
26949,5
26950,7
26951,1
26952,9
26953,9
26954,9
26955,0
26956,3
26957,3
26958,0
26959,6
26960,7
26961,5
26962,2
26963,9
26964,9
26965,5
26966,5
26967,0
26968,5
26969,2
26970,2
26971,1
26972,7
26973,0
26974,3
26975,9
26976,8
26977,9
26978,4
26979,5
26980,2
26981,7
26982,0
26983,7
26984,2
26985,9
26986,6
26987,7
26988,6
26989,5
26990,3
26991,6
26992,4
26993,4
26994,5
26995,4
26996,7
26997,0
26998,0
26999,0
27000,2
27001,2
27002,6
27003,4
27004,6
27005,6
27006,2
27007,1
27008,7
27009,5
27010,3
27011,4
27012,5
27013,3
27014,5
27015,4
27016,2
27017,8
27018,7
27019,0
27020,8
27021,8
27022,8
27023,4
27024,7
27025,2
27026,8
27027,4
27028,9
27029,6
27030,2
27031,8
27032,8
27033,4
27034,0
27035,8
27036,2
27037,0
27038,8
27039,6
27040,1
27041,7
